tweet_id,text,label,year
1.3183873549613875e+18,"live: trump holds campaign rally in tucson, arizona - - airport america bloomberg donaldtrump",republican,2020
1.3171287504594575e+18,northcarolina ncpol trump election2020 vote,republican,2020
1.3239287577076408e+18,electionday electionnight usaelections2020 biden trump,republican,2020
1.323862719326544e+18,"👏👏👏 this gives me great joy! and, even if trump is re-elected, he failed to flip my state by a long shot! biden dispatches trump in minnesota - politico",republican,2020
1.3233181680106086e+18,facts the swamp does not want you to know. trump,republican,2020
1.3237063843581256e+18,"i've seen so many trump parades and rallies, and boat rallies, and now even the amish! i've seen biden and even with obama speaking to half empty parking lots. even the fakenews couldn't hide that. and the polls say what?!!?nope. still not buying it. trumpparade votered",republican,2020
1.3220100988735734e+18,vote against trump but have no illusions about biden.,republican,2020
1.3238001356425544e+18,know ...this about trump gop. florida ....😳😳,republican,2020
1.322878727869649e+18,here is a bit of common sense that the media isn’t telling you about early voting statistics. no registered democrats are voting for trump. some registered republicans are voting for biden.,republican,2020
1.3252539225173484e+18,has anyone ever heard donaldtrump potus45 ever say we should stop treating our opponents as enemies? thanks joe. thanksjoe joebidenpresidentelect bidenharris2020tosaveamerica,republican,2020
1.322017480676647e+18,"this is exactly why we need policereform. this was already going on, it has unbelievably become even worse in the past 4 years. welcome the the new gop trump / pence maga america. sure hope everyone voted because being outraged on twitter won't do a thing. disgusting.",republican,2020
1.32147322528546e+18,"if god is real, his kingdom will reign victorious like never before on nov. 3. maga2020 donaldtrump",republican,2020
1.3232401711862129e+18,"per fox news, 94 million americans have already voted joebiden donaldtrump democrats republicans voteblue votered vote election2020",republican,2020
1.321573867408773e+18,can 45 be charge with mass murder for deliberately spreading the virus? lockhimup trump trumprallyomaha,republican,2020
1.3213343935588475e+18,posted this to fb! omfg if this is even slightly true....trumpabandonssupporters trumpersfreezing altright trump,republican,2020
1.3239126633788908e+18,trump: das land spalten✅ election2020,republican,2020
1.3253316602719887e+18,seasons greetings 💌 shout out to ma papa bear ❕ thank u 4 helpin pg me make this cute skit possible 🤍 fefe trump theapprenticebestbits donaldjtrump donaldtrump lol yourefiredtrump yourefired2020 yourefireddonald thedonald fired lovetrumpshate don,republican,2020
1.3244949145630392e+18,sh*t trump has said before!!! comedyvideos wheeltalkwednesday wheeltalk blackandwhite donaldtrump obama 45 comedyclips blackandwhitevideos ivoted whattrumpsaid mhendricks1 followme doityourself comedy wheeltalkroad say jokes truth punchlines instafunny,republican,2020
1.3233740996078715e+18,america needs to build new bridges with their neighbors and tear down the walls that trump built.,republican,2020
1.3190776747367588e+18,says the president? 26 women accuse trump of sexual misconduct & george houraney told nyt's president’s relationship with jeffrey epstein (elite pedophilia 1st accused of sexually abusing & sex trafficking minor involved one “calendar girl” party at mar-a-lago),republican,2020
1.3242984804252795e+18,"let's see how many trump supporters say ""we must stand behind our president."", if joebiden is declared the winner.🤔 electionresults2020",republican,2020
1.3241268246417367e+18,"whether you hate trump or love trump, there is something very fishy happening in the usaelections2020",republican,2020
1.3233570713797018e+18,let's not be too sure... how many trump voters are so ashamed of their choice that they lie when asked about it ? true republicans probably won't admit it. vote despite the polls.,republican,2020
1.320723838934651e+18,i don't just hope trump gets voted out. i hope he gets voted the fuck out! did i say that right?,republican,2020
1.3225257860086825e+18,"biden biden2020 trump trump2020 november3rd swingstates according to the polls, biden to lead in seven out of eight swing states: arizona, florida, iowa, michigan, north carolina, pennsylvania and wisconsin",republican,2020
1.3223385086363034e+18,satisfied client hope you work in the future too. it's my new acc bc my old account is temporary suspended logo emotes overlay halloween trump melaniatrump happyhalloween trunalimunumaprzure veronica trumpsdeadlysins superbloomfilm2020 freecodefridaycontest,republican,2020
1.3218268917712937e+18,black law-abiding lives also matter. blm blacklivesmatter elections2020 biden trump,republican,2020
1.3211712563397796e+18,"donaldtrump we need an executive order for $2000 stimulus checks and $400 unemployment benefits!!!!!!! please president trump, you are ""our president"" please help!!!!",republican,2020
1.3245493300663542e+18,"we are definitely noticing the massive corruption & election manipulation by democrat party in uselections2020 donaldtrump is what the world needs for peace, democracy & development in the world. we don’t want cia’s rule in usa under joebiden",republican,2020
1.3251312511797944e+18,"i know the networks have called it and all the numbers tell us the good news. i'll believe it when the bastard has conceded and is out of the door - before that, it's nothing but the most damaging noise. a rabid dog is most dangerous when it's cornered. trump bidenharris2020",republican,2020
1.3245074087570022e+18,you have that 25thamendment you whipped together weeks ago ? now is the time donaldtrump 2020election,republican,2020
1.3251239787683635e+18,you are fired!! donaldtrump,republican,2020
1.3241865564043878e+18,so just to put things into perspective trump increased his base by 15% in wi and mi and somehow he still lost. i'm not saying why this happened to avoid getting blocked but you know what i mean. trumpvsbiden trump uselections,republican,2020
1.3250367871657492e+18,"to count or not to count, that’s the question. quotes trump bidenharis2020 democracy electionresults democrats republicans elections usa 2020elections counting shakespeare",republican,2020
1.3244492903332495e+18,if trump was impeached we would’ve directed all this energy towards revitalizing america,republican,2020
1.3200490664961106e+18,trump public assertions and lack of pandemic policy initiatives are flat out killing people. there is no other way to put this. it's mass murder and his brain dead followers are all for it.... voteearlyday myvoteisessential saturdaythoughts saturdaymorning amjoy,republican,2020
1.323092907344208e+18,how can that not put some more hair on the chest make the ole balls drop. that’s the most patriotic campaign ad i’ve ever heard. trump godblesspresidenttrump promisesmadepromiseskept,republican,2020
1.3178969675493417e+18,trump administration's reported support for herd immunity to combat covid-19 is decried by these doctors via,republican,2020
1.3248104602863002e+18,donaldtrump trump trumpislosing election2020 electionresults2020 electionresults election electionday2020 byedon byebyetrump yourefiredtrump yourfired yourefired45,republican,2020
1.319472527534551e+18,"too little too late. he didn't damage biden's chances with this debate, because biden rose to a higher level and did brilliantly ~ unbeatable. so biden won the debate. and trump is still an accomplished pathological liar. humblepips debates2020 debate2020",republican,2020
1.3236946786974802e+18,💥nigeria for trump 🥳🗽🎺🎈🎉 nigeria trump trump2020 trump2020tosavetheworld trumptosaveamerica trump2020landslidevictory maga2020landslidevictory,republican,2020
1.3247682852677632e+18,ion understand how they allowed donaldtrump to bring our entire country to this level of pettiness ... they just run wit whatever this pussy say whether it's fact or fiction ... and all them pussies scared to speak up for what's right periodt,republican,2020
1.3243850477309174e+18,"what i want to know is how the white man, with the blood of black people dripping off his fingers, can have the audacity to be asking black people they hate him? generationx trump2020 blm elections2020 trump portland racism",republican,2020
1.3221662299859476e+18,regardless of what lilwayne is endorsing i think people have their minds made up of who they are voting for! it’s comical that days before the election trump wants to talk to wayne and take a pic like he’s really sealing the deal now foh! 😂😂,republican,2020
1.3234464060200264e+18,trump supporters are amazing! finest americans caring for the country.,republican,2020
1.3200829415072154e+18,"while your supporters pile up to get covid and watch you humiliate usa and the , the democrats are out voting... unless you cheat, there is no chance you are winning. 30millions have already voted. only one for trump. your vote.",republican,2020
1.318794245139026e+18,"marchtothepollsforjoe 😎😎😎😎😎😎😎😎😎 restore decency to america vote!! biden 😎😎😎😎😎😎😎😎 trumpiscompromised ☠️ quidproquo trump👺☠️👺☠️👺☠️👺☠️ dump selfish, reckless trump !!!! letsgetserious endthechaos trumpsthebiggestliarever trumpcrimefamily",republican,2020
1.3248251788204974e+18,learn how you can view the millennia's business through a trump eye. painful sacrifice is the key that open doors. find out with a click of happiness: bloggerstribe leadership bblogrt ourblogginglife teacupclub speaker,republican,2020
1.3200601841364746e+18,"""who's your daddy, who's your baby?"" toby keith and..., who filled animal cages with newly orphaned children? (hint: dancing monster trump)",republican,2020
1.323983822812291e+18,"i wouldn't go that far, but as it pertains to covid1984 and trump, the obvious coordinated propaganda has been very revealing.",republican,2020
1.3196764916684186e+18,"well, you know, trump's supporters are saying he did a good job cuz he didn't reach into his pants, grab a load of shit, and fling it across the room. lowbar bidenwon trumpisanationaldisgrace pospotus",republican,2020
1.324130764578001e+18,groups of angry trump supporters chanting “stop the vote” at detroit and philadelphia biden trump,republican,2020
1.3182257569887803e+18,👏👏👏 this will be extended well into january 2021 when trump loses the presidency & has his promised tantrum👶votehimout votethemallout vote voteearly covid19 washyourhands keep6ftapart,republican,2020
1.3219414347952538e+18,"surely america could have two better candidates than these two geriatrics, 74 & 78 trump biden usa",republican,2020
1.3248877898595328e+18,700 deaths are attributable to trump rallies now a proven fact,republican,2020
1.317645171954049e+18,trump is dishonest.,republican,2020
1.3234181696382198e+18,no she loves her country and trying to convey to 🇺🇸 biden is lying to everyone- she wants 🇺🇸 to prosper not change and forget about tbe ones who died for our freedom- its not about liking trump its about saving 🇺🇸,republican,2020
1.31803382497092e+18,"just realized that, at some point, trump will take credit for the “highest election turnout anybody’s ever seen.” and he’ll sort of be right.",republican,2020
1.323818490713776e+18,"wow another really close presidentialelection reminds of 2016, results so far, n kanye west getting a lot of votes! election2020 electionnight electionday vote2020 americadecides2020 trump biden",republican,2020
1.3243775099710874e+18,"biden closes in on whitehouse victory, trump turns to courts uselection2020",republican,2020
1.31946307253735e+18,be careful trump when talking about blacklivesmatter,republican,2020
1.319446951910396e+18,"strong start from trump. even better from biden. straight on the attack. ‘220k dead, if you hear nothing else from me tonight hear that.’ trump looks nervous. debates2020",republican,2020
1.324724127714943e+18,uselection2020 electionday uselection electionday2020 uselections2020 joebiden uselection2020 eleccioneseeuu electionresults2020 usaelections2020 eyeswideopen usa trumpvsbiden trump biden2020 bidenharris2020,republican,2020
1.3240784828009554e+18,trump looking even more orange than usual. has he had a refresher of his spray tan in preparation for defeat? uselection2020 tangerinetintedtwit,republican,2020
1.3225004381602775e+18,"keep in mind that if a government led by trump & his hack appointees can,for their corrupt political agenda,target 1 innocent person,they can target any 1 of us at any time!judge rejects trump appointee's attempt 2 keep band member jailed over photo shoot",republican,2020
1.3253441848705884e+18,usa trump👉 trexit ✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️ 👉advice from the wise😔 never do to others what you would not like to be done to you🤓 😳😳😳😳😳😳😳😳😳😳 👉one year after brexit 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,republican,2020
1.319043845745619e+18,so people extorted money from my family and family's friends and they believed i was donaldtrump's future wife?,republican,2020
1.3251358416859914e+18,"in jesusname, god of israel, send michael the arch angels to locate the missing ballots — militaryvotes philadelphia pennslyvania georgia & arizona 4 trump “for the lord has his way in the whirlwind and in the storms and the clouds are the dust of his feet.“ —nahum 1:3",republican,2020
1.3222762249919775e+18,"rogermarshallmd, his stink = your stink! you are donaldtrump and trump is you! gopbetrayedamerica and now it's time to vote with our ballots! kansas is electing barbarabollier! your denial of science & reason have cost kansas too many lives.",republican,2020
1.3249849365210358e+18,i had to... trumpislosing trump trumpmeltdown trumpisalaughingstock election2020results election2020 electionmemes,republican,2020
1.316792100336341e+18,"good afternoon rod🌹 so true, actions speak louder...so pray and talk peace, but put it into action👊🏻 and... vote trump to save america!🇺🇸👊🏻🇺🇸👊🏻🇺🇸👊🏻🇺🇸",republican,2020
1.3178757731900457e+18,all trump are 's schemes will fall flat 😅but they have no morals or principles.,republican,2020
1.3170293760395223e+18,“nothing worse than a corrupt politician” says the most corrupt president in american history! people have seen through you dude. you’re finished! something here from goebbels to chew on! trump trumpcrimefamily votehimout,republican,2020
1.316648504236925e+18,hunter biden emails: why is trump accusing biden of lying about son’s business dealings?,republican,2020
1.3229280988961874e+18,this is one example... trump is very anti black people...in fact...,republican,2020
1.324391579277271e+18,"new: trump campaign, republicans are planning to file a lawsuit alleging voter fraud in texas",republican,2020
1.3227179623280476e+18,to be clear: this is the president of the united states cheering on domestic terrorism. trump election2020,republican,2020
1.324589476711002e+18,breaking trump's lead in gerogia falls to 1479. electionresults2020,republican,2020
1.3169423572212654e+18,socialism is for losers! joebiden is for losers! trump spanked savannahguthrie! hunterbiden dnc gop kag trump2020 cnn msnbc savannahguthrie nbc 1a,republican,2020
1.3229267587238052e+18,"u know, trump is wrong 4 america",republican,2020
1.3217150038342246e+18,all my black african americans teens go out in vote 🗳 this year if your 18 &up make your voices heard 🗣 by voting 🗳 2020election is important and bigger then every votebidenharris2020 or donaldtrump the choice is your,republican,2020
1.3221733707048223e+18,kana uyu achibatwa kuzotiwoo.... anyway manga maswera bho here😂 let's get to mingle and have fun together in the simuka comedy fans whatsapp group using the link below rushwaya zimbabwe trump jokes,republican,2020
1.3246270215075512e+18,"let’s say trump takes all this stuff to court. is he allowed to do that? if so, would the verdict be decided by the supremecourt? how long would that take? electionresults2020 election2020 trumpmeltdown bidenharris2020",republican,2020
1.3232287929580626e+18,"winner of nobelpeaceprize2020, worldfoodprogramme owes a lot to uspresident donaldtrump who has made unitednations a constant target of his attacks.wfp mig",republican,2020
1.3247664859112694e+18,intelligent summary of trump,republican,2020
1.3222087891692012e+18,you ain't a black man if you vote joe biden. you ain't a hispanic man if you vote joe biden. you ain't a white man if you vote joe biden. real men vote for donald j trump. trump kag,republican,2020
1.3173289644368404e+18,"don't be too sure about that. the radical white right is more mobilized than ever. they've been whipped into a frenzy by this snake oil salesman. they don't know their vote will kill aca, instill herdimmunity as the national covid19 plan & they will die. trump doesn't care.",republican,2020
1.325346903723307e+18,this guy is still flying with trump. trump 4moreyears,republican,2020
1.3212005529448858e+18,"this is too good to be true... ’s trump’s “top 50 worst atrocities”. retweet, share just pass it around.",republican,2020
1.3246206517187256e+18,as a german🇩🇪-american🇺🇸 i must raise my voice now: fight fascism - defend democracy totalwar totalerkrieg wolltihrdentotalenkrieg josephgoebbels nofascistusa propaganda defendthevote defenddemocracy counteveryvote everyvotecounts donaldtrump trumpsucks,republican,2020
1.3189855532374303e+18,and the kids dying in custody. and the deaths caused by the repeal of conservation policies. it just never ends with trump,republican,2020
1.319452962263974e+18,can we get to america? stupid a** trump! trump trumpisalaughingstock therealdonaldjtrump,republican,2020
1.3226075638384927e+18,". presidential votes in the lone star state. texan eisenhower was 1st to 1m votes. nixon 1st to 2m votes. reagan 1st to 3m votes. bush 43 was 1st to 4m votes. on electionday expect trump to be 1st to reach 5m, then 6m. leadright keepamericagreat txlege election2020",republican,2020
1.3240417038089298e+18,"dear soon-to-be-former (*impeached) president trump, in a us election, it is the regular custom to continue counting until every legally cast ballot is tallied.",republican,2020
1.3238535475790807e+18,trump just won ohio oh fuck 2020elections,republican,2020
1.3241240998541476e+18,it's the male karen karen trump electionresults2020,republican,2020
1.3240762366672937e+18,it’s over ! he hasn’t a legal leg to stand on! trump is going through the first stage of denial! acceptance will come later!,republican,2020
1.3237252226384282e+18,liberal shows with liberal hosts watched by liberal voters scream into the liberal echo chamber that trump is the devil and must not be reelected. thanks for the newsflash cnn.,republican,2020
1.3194643084561736e+18,even republicans think biden is better than trump.,republican,2020
1.3251111941564703e+18,trump tweets he won the election 'by a lot' as he heads to golf. this is embarrassing...,republican,2020
1.325479068653949e+18,newt take donaldtrump & donaldtrumpjr for a drink. fa git abut it!! congrats bidenharris2020! not a hard thing to do!,republican,2020
1.324060154682368e+18,"this is substantial. georgia seems to be off a lot of peoples' radar but there is a possibility, if biden keeps a big enough margin, of the state going blue. that would be a serious rebuke against trump's brand of republicanism. election2020 elections2020 georgia trump",republican,2020
1.320804340265853e+18,dear fellow americans vote for trump for the sake of stock markets let's have another 4 glory years. 2020elections,republican,2020
1.3229243193082388e+18,trump left them to die. lets you bring your own ride home !,republican,2020
1.3255554721586422e+18,oiii election2020 donaldtrump byebyetrump trump afazenda12 followtrick afazenda follotrick trumpvsbiden biden2020 electionday blackpink nct exo ufcnocombate emas2020,republican,2020
1.325135368883155e+18,"things have already changed : the us president's tweets are worthy of a president! farewell and good luck president elected biden to ""make america great again"" after all the mess left by your uneducated predecessor! trump",republican,2020
1.3220932887075471e+18,"election2020 it’s not that trump can’t sleep due to a bad conscience. he is obviously suffering from insomnia due to the prospect of losing the elections. hopefully, after biden wins on 3. nov., millions will be able to sleep better at night.",republican,2020
1.3241228847139144e+18,"this is what happens when an authoritarian radicalises, indoctrinates and lies to their supporters. it breeds civilunrest and causes division. donaldtrump had divided america, and polarised the nation. it’s sad to see a america reduced to this. the threat of civilwar is real!",republican,2020
1.3186665456572252e+18,"message for the incompetent impeached fowl turkey suckitup, buttercup! donaldtrump and the specialcounsel",republican,2020
1.319607654705234e+18,"donaldtrump claiming he is the ""least racist person and the room"" and done more for black people since abraham lincoln is like jkrowling claiming to be the least transphobic person on twitter and to have done more for transrights than anyone. debates debate2020",republican,2020
1.325564299427844e+18,dick morris: here's how trump can still win via,republican,2020
1.3237085045915077e+18,"according to insiders, deutsche bank is looking for a way to end its business relationship with american president donald trump.",republican,2020
1.323549984730411e+18,what if biden has 269 and trump has 269. it's 2020 after all!!! uselections2020,republican,2020
1.3229331786512998e+18,hell hath frozen over. congratulations president ! trump’s record’s a badge of honor. h-u-g-e!!! trump2020,republican,2020
1.317433901900497e+18,bbcnews unicef cnninternational russia usa trump putin prayforganjacity see now! don't be blind! you are as guilty as they are. your are a child killer prayforganjacity,republican,2020
1.3183680401661952e+18,"at a rally in az, today, trump claimed to have ""saved christmas"" and that if biden gets elected, christmas will be cancelled. that's some pretty effin' weak fear-mongering, lol!",republican,2020
1.32406829585997e+18,"i am pretty sure trump will loose as it is impossible to win against all the media including social media. it would be a miracle, although i believe that this election will be/is a total fraud",republican,2020
1.3242177798981018e+18,"in the 2019 loksabha elections, when the got only 52 seats, rahulgandhi raised questions about the mess in the evm . today, in the same way, trump is questioning the vote count after completely losing in uselection2020. the chemistry of both is getting 100% match.",republican,2020
1.3230281214913004e+18,voting early in florida with my 76 old mom.-a retired nurse and grandmother. she’s tired of trump’s lies. she’s votingforbidenharris,republican,2020
1.32303683927663e+18,can’t let socialism invade our country trump,republican,2020
1.3254022373304033e+18,"so people wanting to vote out a ""racist"" sexist president just to elect a racist sexist president who has funded the ira ? makes sense. trump biden usaelection2020",republican,2020
1.3254600532232192e+18,bingo! electionfraud votestealing biden trump,republican,2020
1.324378447725142e+18,"dozens of newspaper editors across the country are champing at the bit to hit print on their ""you're fired!"" headline with a picture of trump after biden is declared the winner. election2020 trump bidenharris2020 yourefired",republican,2020
1.3193420699121172e+18,from all us sea turtles trump...fuck you!!!,republican,2020
1.3245864110524662e+18,protectthevote stopthesteal biden trump,republican,2020
1.324537607414444e+18,"so what happens if biden wins ga but trump wins all the remaining states - pa, az, nv, nc? that’s 269 electoralcollege votes a piece. then what happens? who can tell me accurately? election2020 electionresults2020",republican,2020
1.3241973713334843e+18,"love how some say they will go to war. just who you going to war with americanpeople. oh, we need to arm up threats huh, typical alt right 🤦🏻‍♂️all talk no bark. are they go from a line did you vote for trump did you did you. 😆 good luck with that. vote election",republican,2020
1.3185146668810977e+18,"marchtothepollsforjoe 😎😎😎😎😎😎😎😎😎 restore decency to america vote!! biden 😎😎😎😎😎😎😎😎 trumpiscompromised ☠️ quidproquo trump👺☠️👺☠️👺☠️👺☠️ dump selfish, reckless trump !!!!☠️☠️☠️☠️☠️ endthechaos trumpsthebiggestliarever trumpcrimefamily",republican,2020
1.3191281087886336e+18,🔥 poem 🔥 “rudy” was—-punked by borat -fooling him—a piece of cake -russians gave him -doctored documents rudy doesn’t care if they’re—fake rudysjunk rudygiuliani rudytheperv rudycolludy trump 😷 be good & safe & healthy,republican,2020
1.3237828870078136e+18,"2020 election results live: america votes in donald trump, joe biden pre... via electionnight elecciones2020 elections2020 americadecides2020 biden2020 donaldtrump biden americasgreatestmistake bidenharristoendthisnightmare #",republican,2020
1.3179571644266537e+18,for those in question of his visit to ... it was to show face at a fundraiser hosted by the scum of technology hopefully that contract approved by trump gets evaporated! it’s your vote 🇺🇸,republican,2020
1.3249175367317545e+18,observe how he swipes his hand over the west coast a s he said votes still needed to be counted 🤔electiontwitter 2020elections trump watermarks cali4🍊,republican,2020
1.3234840406709412e+18,every single congressional seat is up for grabs on electionday. make them all red. electionday election2020 elections2020 congress votered voteredtosaveamerica voteredremovealldemocrats trump trump2020 trumprally trumppence2020,republican,2020
1.321158095427588e+18,trump2020 crowd. how do you continue to support trump ? trumpisaliar trumplostourjobs,republican,2020
1.3240061396552663e+18,if trump loses it's a black day for democracy and peace lovers of world wide,republican,2020
1.3251213060570112e+18,"bye, bye donaldtrump 👋 narcissistic poorloser presidentbiden please do a better job 🙏",republican,2020
1.321341189149393e+18,"audusd - (tested with over $2,500,000 (720,000%) profit) deposit: $500 leverage: 1:500 the test time: 3 months. total trades: 28 average trades per month: 9 total profit: $1,515,059 fxpro # silver trump",republican,2020
1.3198204728177787e+18,amongus trump votehimout2020,republican,2020
1.3236498699579924e+18,"forget california, they’re lost. i’m in pennsylvania and this state is fired up for trump electionday 10x’s as many trump signs than biden. don’t believe the polls",republican,2020
1.3233584672273736e+18,"i've said this before. what i'm looking forward to over the next 4 years is hearing 1/2 phrase over and over and over again no matter how much freedom they strip from us. ""well, at least he's not biden"" 🐏 or ""he's better than trump"" 🐏 election2020 electionday",republican,2020
1.3171398808042578e+18,ny magazine: the trump campaign and the kremlin are colluding right now traitorinchief removetrump trumpfascist trumptraitor trumprapist racistpresident trumplies russia trumpracist trumploser fascism bunkerboy,republican,2020
1.3249112727527956e+18,you are one of my favs and this just makes me like u more!!! alpha trump,republican,2020
1.318745579896275e+18,g.d packers rashford tuanzebe martial श्री राम श्री कृष्णा dembele axel pogba paris ihaveagirlfriendathome tuchel sevilla coutinho pulisic chrispratt pique wednesdayvibes trump modi corona happynavratri bihar cargo logistics election2020 msme packers,republican,2020
1.3248797922531328e+18,"so if a vote in pa is postmarked on oct 30, but because dejoy refused to deliver it after the federal court ordered him to do so, it doesn't count unless is helps trump? sounds like a class-action law suit to me... dnc2020",republican,2020
1.324519208923943e+18,election2020 bidenharris2020 electionresult2020 counteverylegalvote trumpislosing trumppressconference donaldtrump,republican,2020
1.3207955867113595e+18,illinois please get out and vote! it is time to change america for the better and vote trump out of office! trump tries to hide that fact that covid19 has killed 225k under his watch! we cant survive 4 more years of him! illiniforbiden votehimout votebluetosaveamerica,republican,2020
1.3187237937124844e+18,views “without historical perspective” are a major reason for the declining trust in media. fact 1. each of the last 5 us presidents have had 2 justices each confirmed on the supreme court. hwbush clinton gwbush obama trump,republican,2020
1.3204315689896837e+18,"the ""people"" who did this to sylvia are the same type that are trump supporters now",republican,2020
1.324722040759292e+18,the game is over! amerykawybiera trump,republican,2020
1.318492731774296e+18,the dumb bastard? he is talking about donaldtrump,republican,2020
1.318929674903425e+18,"if the commission on presidential debates wants to turn this into a wweraw style handicap match with donaldtrump vs joe biden along with kristen welker and their secret weapon, the mute button. donald trump should be able to even the odds and get to use a becky button",republican,2020
1.3207471880796365e+18,- doesn’t know the laws about not being able to campaign at an election site. - doesn’t know who he’s running against. how the hell can people vote for these two? trump harris biden,republican,2020
1.322929138370519e+18,"in the 20th century, millions of americans fought (and many died) to save people around the world from communism. what would they think of a presidential candidate today who took bribes from communists? what do you think of him? voteblue2020 trump bidenharrislandslide2020",republican,2020
1.3247659426273444e+18,/ foxnews cnn msnbc trump trump2020 division creates closer elections. closer elections = smaller margins create division create thin margins areas can be flipped with fewer votes election develops apply cheating where needed.,republican,2020
1.319466529461883e+18,"""i know more about wind than you"" - donald trump aye, you're the wind beneath racists wings trump trumpispathetic bidentownhall",republican,2020
1.3243675779681894e+18,"with davechappelle and foofighters taking on saturdaynightlive this weekend, viewers are getting a look at chappelle during a table read. snl studio8h donaldtrump joebiden",republican,2020
1.3250217163226604e+18,"brexit was always going to be a disaster - even if donaldtrump had won the us election. it was never a viable option. it was based on lies. but, with joebiden winning, brexit will now be a catastrophe for the uk. the uk is essentially dead. unless ........",republican,2020
1.3244287829425398e+18,"trump............the famous proctologist, dr. ben dover, has been called to wh so that he can remove guiliani's head from trumps tuchus!!!!😄",republican,2020
1.3220224528647127e+18,coronavirus covid19 trump america americans vote republicans conservatives democrats shutdown parts of america starting to shut down again because of the idiot in the white house. look how stupid america looks compared to canada.,republican,2020
1.3223383470758257e+18,"by the time the insurgents have called in their reinforcements from across the country, the nationalguard and usmarshals are on the scene to take them to prison. trump has prepared lots of empty cells to house the deranged leftist criminal gangs. trump2020landslide",republican,2020
1.3235889169941914e+18,polls shout joebiden but the american people whisper: donaldtrump usaelections2020 elections2020 americadecides2020 news,republican,2020
1.319609140759724e+18,"emo if donald trump won the elections in 2016 because the people didn't like hillary clinton, then i think i know who's going to win the elections2020 this time. debates2020",republican,2020
1.3241046845718282e+18,didn't trump use a mail ballot? actually... i think his whole family did...,republican,2020
1.321981361624961e+18,trash of america ... trash of america trump / bull-shit administration. these r the type of ppl wrong 4 the united states of america ‼️‼️ fl npa 💥,republican,2020
1.3208692413780746e+18,why is trump turning on just because they have been showing he's losing bigly to since polling started last year & is playing the trumprally folks for fools with his secret china business deals & accounts? is scared of jail!,republican,2020
1.3244625655697654e+18,"have you seen what's coming from the 'peaceful protesters'? no american wants this!! revolution coup colorrevolution trump biden election2020 endthechaos dcprotests riots2020 ,",republican,2020
1.3254679151691735e+18,"but which big organisations can afford the toxic brand association of trump, now or post-presidency?",republican,2020
1.319378203723649e+18,us elections: obama lays into trump ahead of last debate.,republican,2020
1.3241140879665807e+18,so trump declared victory in pennsylvania despite thousands of votes left. listen...i believe in dibs as much as the next guy so you may want to get on nevada. election2020,republican,2020
1.3245660300189614e+18,"uselection2020 results and vote counting live updates: democratic candidate joebiden is leading republican nominee president donaldtrump in terms of electoral votes. while trump has falsely claimed victory, biden is inching towards the 270-mark",republican,2020
1.3194745110923223e+18,correct joebiden trump is confused to say the least but definitely 👌👍 justplainsrupid pbsnewshour pbsnews frontline nbcnews mtp msnbc mtp maddow morningjoe democrats will not accept gop reduced stimuluspackage 👎☹️ brilliant 💥,republican,2020
1.3232582704889285e+18,"president trump claims at a rally from yesterday that he is winning in nevada and arizona, which is false. joebiden is winning in those states. election2020",republican,2020
1.318472718891782e+18,"trump has lost control of himself and this is a great danger to the u.s.a. before he does any serious damage, please stop him president biden.",republican,2020
1.323014512199557e+18,"trump admin is naive, ignorant and dangerously unaware of things around them and this is proof. trump is putin’s puppet. votehimoutandlockhimup",republican,2020
1.3251878473310167e+18,"i dare people to admit the truth! you voted for biden, only to get rid of trump. psst we would have voted for whoever was running against trump vote votehimout2020 biden trump electionresults2020 counteverylegalvote admitthetruth",republican,2020
1.3187944619929313e+18,"it’s surprising who you find at a maga rally. a man dressed as a wall, and michael fabricant mp. trump",republican,2020
1.317776124051587e+18,"don’t let jump tracks hopped on the train, kept their mouth shut not speak out, cheered for trump when needy covid19 final straw - more than 200,000 died in america in less than 10 months of virus bc gop did not have plan, supported trump helter-skelter handling",republican,2020
1.3246775104167936e+18,am i perverse for looking forward & excited to the day trump is escorted kicking & screaming out of the white house? election2020 trumpislosing trump byebyetrump,republican,2020
1.3195188324159857e+18,verbal assasin. truth hurts🤣🤣 imconservative_yo cmonman trumpinalandslide2020 trumpinalandslide trump2020 trump wearethenews,republican,2020
1.3211568520428626e+18,trump disappointed that fox news decided to air real news for a change. obamainflorida dictatorinthewhitehouse,republican,2020
1.3245003005107487e+18,trump is he really reading a script ?? is he gonna cry??,republican,2020
1.3237470428716603e+18,wall street hates you donald donaldtrump lincolnproject,republican,2020
1.3215234077463306e+18,the pot calls the kettle black. obama had a less lethal pandemic to handle and a lot more people died on his watch! trump politics maga america,republican,2020
1.3167865181707756e+18,trump trump2020 trumpcrimefamily trumpisaracist trumpisarapist trumpsuperspreader trumppence2020 vote trumpisalaughingstock trumpisanationaldisgrace trumpcovid19 trumpcovidhoax votethemallout votebidenharris biden2020 votetoendthisnightmare,republican,2020
1.3245748704082043e+18,graham to donate $500k to trump's legal defense fund thehill #$500k,republican,2020
1.324431017508135e+18,georgia judge dismissed lawsuit filed by trump to stop counting terming it as untenable as per usconstitution ...yourefired donaldjtrump ....i think in us they don't have the option of nominations to rajyasabha 😂😂,republican,2020
